code;name;location;reference product;categories;ex_name;ex_amount;ex_unit;ex_product;ex_production volume;ex_type;ex_location;database;material_group
0508e36d1fb6fc06f291fb30ce63078f;ferrochromium production, high-carbon, 68% Cr;RoW;ferrochromium, high-carbon, 68% Cr;;market for bauxite;0.25;kilogram;bauxite;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2045;bauxite
07f296092d694c6182500050061c9fd3;clinker production;CHA;clinker;;market for bauxite;0.00449909374107036;kilogram;bauxite;;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2045;bauxite
0f3c8ff499b99096d5e318cf2a339bbf;aluminium hydroxide production;CN;aluminium hydroxide;;market for bauxite;1.861;kilogram;bauxite;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2045;bauxite
3b46c2ab087f4b32a3d3fda1865b5918;clinker production;JPN;clinker;;market for bauxite;0.00449909374107036;kilogram;bauxite;;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2045;bauxite
42c69a7fb8f25ffca24b31d8ee965fb1;aluminium hydroxide production;IAI Area, Russia & RER w/o EU27 & EFTA;aluminium hydroxide;;market for bauxite;1.861;kilogram;bauxite;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2045;bauxite
44f50914fd6f9bd97e6c31419f6e1a58;refractory production, high aluminium oxide, packed;RoW;refractory, high aluminium oxide, packed;;market for bauxite;1.04;kilogram;bauxite;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2045;bauxite
50e12f4269bd138d3c1af86c677137e8;stone wool production;RoW;stone wool;;market for bauxite;0.062271;kilogram;bauxite;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2045;bauxite
524dc626c11d4673b121f21f8adea0f5;clinker production;IND;clinker;;market for bauxite;0.0078;kilogram;bauxite;;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2045;bauxite
56826e1b5c0a4306988211a6d357eee9;clinker production;EUR;clinker;;market for bauxite;0.00012;kilogram;bauxite;;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2045;bauxite
570132c4ee7fc51da6dc8bd3f88fedfc;aluminium hydroxide production;IAI Area, EU27 & EFTA;aluminium hydroxide;;market for bauxite;1.409;kilogram;bauxite;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2045;bauxite
587f562470224d7684fdda25860602e1;clinker production;NEU;clinker;;market for bauxite;0.0027;kilogram;bauxite;;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2045;bauxite
5d071b2d113e4a7788786553bd979fca;clinker production;SSA;clinker;;market for bauxite;0.04;kilogram;bauxite;;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2045;bauxite
642564289d5b27b8b8b0339e1ab3da64;aluminium hydroxide production;UN-OCEANIA;aluminium hydroxide;;market for bauxite;2.213;kilogram;bauxite;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2045;bauxite
6c415ade9bd38b20c51c87d9ffcde438;lime production, hydraulic;RoW;lime, hydraulic;;market for bauxite;0.00012;kilogram;bauxite;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2045;bauxite
75d9d6447399d7be7da3ce50db2ff387;aluminium hydroxide production;IAI Area, Asia, without China and GCC;aluminium hydroxide;;market for bauxite;1.861;kilogram;bauxite;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2045;bauxite
80182b08d415cbf669364d207f654e51;aluminium hydroxide production;RNA;aluminium hydroxide;;market for bauxite;1.46;kilogram;bauxite;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2045;bauxite
83237c344c83adaa165667c3a0b7126f;stone wool production;CH;stone wool;;market for bauxite;0.062271;kilogram;bauxite;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2045;bauxite
88a6265cc6fc4176a8fecf8eecfe3ad4;clinker production;OAS;clinker;;market for bauxite;0.00449909374107036;kilogram;bauxite;;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2045;bauxite
89f09fc0eebba6d4c8ea397e96fcade9;refractory production, high aluminium oxide, packed;DE;refractory, high aluminium oxide, packed;;market for bauxite;1.04;kilogram;bauxite;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2045;bauxite
b046f5bba5ec43dd9835d9836bae96d4;clinker production;REF;clinker;;market for bauxite;0.00449909374107036;kilogram;bauxite;;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2045;bauxite
b63fcc8628664d9388b65a4f3948b4a3;clinker production;MEA;clinker;;market for bauxite;0.00449909374107036;kilogram;bauxite;;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2045;bauxite
c00f0b595aaa58928fac8b6eade9a064;ferrochromium production, high-carbon, 68% Cr;KZ;ferrochromium, high-carbon, 68% Cr;;market for bauxite;0.25;kilogram;bauxite;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2045;bauxite
c28daa5303a7750a9b9ccfd3a8e8a208;lime production, hydraulic;CH;lime, hydraulic;;market for bauxite;0.00012;kilogram;bauxite;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2045;bauxite
d7e499a679e0c4b5dbb00d7d52a4a7f7;aluminium hydroxide production;IAI Area, South America;aluminium hydroxide;;market for bauxite;1.565;kilogram;bauxite;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2045;bauxite
e3b2a3b421ea2ea8aeefd2c37a0c93c4;aluminium hydroxide production;RoW;aluminium hydroxide;;market for bauxite;1.861;kilogram;bauxite;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2045;bauxite
