code;name;location;reference product;categories;ex_name;ex_amount;ex_unit;ex_product;ex_production volume;ex_type;ex_location;database;material_group
a69634bc879d3e707c859711181c3319;beryllium production;RoW;beryllium;;market for beryllium hydroxide;4.77;kilogram;beryllium hydroxide;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP1-Base_2050;beryllium
